customer_key,recency,frequency,monetary
20821,0.9423291091858859,1.2171431003319833,1.2876071365835287
20822,1.0420296904205015,1.2171431003319833,1.291330017946123
20823,0.9270011190066086,1.2171431003319833,1.3099956098172485
20824,1.3618530554191624,1.2171431003319833,0.8578606895175793
20825,0.3436261404793232,1.2171431003319833,1.0664171915914975
20826,0.1970080796565617,-0.7651888793643833,0.31987352221357107
20827,0.2186465859136636,-0.7651888793643833,-1.1394776893418288
20828,0.4356529198185898,1.2171431003319833,0.6588591489267627
20829,0.523700804712482,1.2171431003319833,0.6679056306946257
20830,0.44206867502416014,1.2171431003319833,0.6694068235131141
20831,0.4864249719248243,1.2171431003319833,0.6867069758051273
20832,1.2478151485246385,1.2171431003319833,0.8645333821380814
20833,0.5843882533391401,1.2171431003319833,0.6455298286968489
20834,1.2966903727958718,1.2171431003319833,0.8749337060607898
20835,0.06167037630771112,1.2171431003319833,0.6828194199758716
20836,0.05385305231373688,1.2171431003319833,0.6588591489267627
20837,1.2388254921867332,1.2171431003319833,0.8689529630719304
20838,1.1517583548808983,1.2171431003319833,0.8670549719336963
20839,1.1795865895129438,1.2171431003319833,0.8573191522375683
20840,0.014252975389412193,-0.7651888793643833,-1.2630152482789976
20841,0.13806716449606088,1.2171431003319833,0.6588591489267627
20842,-0.09301845457329382,1.2171431003319833,0.6641399345333406
20843,-0.13609486059956918,1.2171431003319833,0.6455298286968489
20844,0.07720533135620093,-0.7651888793643833,0.31004629033543696
20845,-0.11873487355316649,1.2171431003319833,0.6660300302420892
20846,-0.009932018013109029,-0.7651888793643833,0.3201485493597081
20847,-0.18028344352058964,1.2171431003319833,0.6622579206846476
20848,1.0999010362635686,1.2171431003319833,0.872264918342493
20849,-0.3399551418396823,-0.7651888793643833,-0.8153989783769742
20850,1.012559544253493,1.2171431003319833,0.8717864912963091
20851,0.8434841403366091,1.2171431003319833,0.8597732274321878
20852,0.8487942710722818,1.2171431003319833,0.8686405210925309
20853,0.06167037630771112,-0.7651888793643833,0.3059153103890867
20854,-0.18028344352058964,1.2171431003319833,0.6588591489267627
20855,0.16776800615706927,-0.7651888793643833,0.31004629033543696
20856,0.8434841403366091,1.2171431003319833,0.8485954455993577
20857,-0.13609486059956918,-0.7651888793643833,0.2911485247364124
20858,-0.03444946081458877,-0.7651888793643833,0.31004629033543696
20859,0.6780267827893989,1.2171431003319833,0.8565892831839266
20860,0.523700804712482,1.5693744360081718,0.8146833303573661
20861,0.5051465062832269,1.5693744360081718,0.8107964813153451
20862,0.268207410264494,1.2171431003319833,1.0701808718667474
20863,0.022242740816330993,1.2171431003319833,1.0758168551356762
20864,-0.16246981217851228,1.2171431003319833,1.0685588121702316
20865,0.18974025805517009,-0.7651888793643833,-0.965554552731205
20866,-1.3507611949681888,1.2171431003319833,1.047852373989166
20867,-0.3203377297529808,-0.7651888793643833,-0.9443291421533354
20868,0.9115710723194558,-0.7651888793643833,-0.9532164153163606
20869,0.6433882058834294,1.2171431003319833,0.8673773041824392
20870,-0.18028344352058964,1.2171431003319833,0.6588591489267627
20871,0.9321217029312124,-0.7651888793643833,-0.7854793012403335
20872,0.6491999501051418,1.2171431003319833,0.8597732274321878
20873,0.7456966387469026,-0.7651888793643833,-0.9247503960366067
20874,-0.3009569418458722,1.2171431003319833,0.6679056306946257
20875,0.6549960933840936,1.2171431003319833,0.8597732274321878
20876,-0.5285551879508827,1.2171431003319833,0.6588591489267627
20877,-0.19828723086013395,-0.7651888793643833,0.2911485247364124
20878,-0.506412827383947,-0.7651888793643833,0.31004629033543696
20879,-0.2348867372405437,1.2171431003319833,1.0819509837539714
20880,0.6894512528952461,1.2171431003319833,0.8597732274321878
20881,-0.34985493215807345,-0.7651888793643833,-0.7854793012403335
20882,-0.7976264459158964,-0.7651888793643833,0.3180308622485532
20883,-0.8527520018108763,-0.7651888793643833,0.3068277481420571
20884,-0.7446880021813699,-0.7651888793643833,0.34903728346040425
20885,0.6549960933840936,1.2171431003319833,0.8597732274321878
20886,0.7456966387469026,1.2171431003319833,0.8645333821380814
20887,-0.7708977590075156,-0.7651888793643833,0.3148399479351949
20888,-0.8249013153227349,-0.7651888793643833,0.3201485493597081
20889,0.14553659674140038,-0.7651888793643833,-0.8153989783769742
20890,0.4675322724648509,1.2171431003319833,0.8626284082694093
20891,0.5843882533391401,-0.7651888793643833,-0.061945840635317814
20892,-0.37993051371501535,1.2171431003319833,1.0701808718667474
20893,-1.2877597575516053,-0.7651888793643833,-0.965554552731205
20894,-0.9706070758490037,-0.7651888793643833,0.31004629033543696
20895,-1.0838281949233015,-0.7651888793643833,0.2911485247364124
20896,-0.42094856553407434,1.2171431003319833,0.6660300302420892
20897,-0.5174430013327639,-0.7651888793643833,-0.7547282540427214
20898,-0.5174430013327639,-0.7651888793643833,-0.8840796717954238
20899,-2.206555036973701,-0.7651888793643833,-1.2172965811844563
20900,-0.2723137791762068,-0.7651888793643833,-0.7854793012403335
20901,-1.2283096067317385,-0.7651888793643833,0.2911485247364124
20902,-2.0852199106556175,-0.7651888793643833,-0.9532164153163606
20903,0.6199830338845009,-0.7651888793643833,-0.8153989783769742
20904,-1.7488855659135354,-0.7651888793643833,-0.8153989783769742
20905,-1.4413533461916228,-0.7651888793643833,0.31004629033543696
20906,-1.1719377950106098,-0.7651888793643833,-0.9808143020356801
20907,0.10026388593705825,-0.7651888793643833,-0.9808143020356801
20908,0.5843882533391401,-0.7651888793643833,-0.7854793012403335
20909,0.8803977012465758,-0.7651888793643833,-0.8153989783769742
20910,-0.2628767913441871,-0.7651888793643833,-0.04215226344146278
20911,-0.7976264459158964,-0.7651888793643833,-0.04377571533445986
20912,-0.3900845628152,1.5693744360081718,0.8126935427365671
20913,-0.5738565344246382,1.2171431003319833,0.6622579206846476
20914,-0.4418710539236208,1.2171431003319833,0.6542983936739429
20915,-1.4653720386815337,-0.7651888793643833,-0.9443291421533354
20916,0.49268430465961505,-0.7651888793643833,-0.6721438666072973
20917,-0.5510319912589724,1.2171431003319833,1.0685588121702316
20918,-0.24416404838661246,-0.7651888793643833,-0.8241003055142136
20919,-1.8970633445604141,-0.7651888793643833,-1.2172965811844563
20920,-2.032807290508494,-0.7651888793643833,-1.2172965811844563
20921,-0.6087766167188364,1.2171431003319833,1.0685588121702316
20922,-0.7446880021813699,1.2171431003319833,1.0664171915914975
20923,-0.35981674743819086,1.5693744360081718,0.8130276122073216
20924,0.4227604474517146,-0.7651888793643833,-0.8153989783769742
20925,-0.09301845457329382,-0.7651888793643833,-0.8241003055142136
20926,-1.3950257215377888,-0.7651888793643833,0.2911485247364124
20927,-0.7708977590075156,-0.7651888793643833,-0.7181420007363233
20928,-0.6087766167188364,-0.7651888793643833,-0.9379957667839715
20929,1.0517725106690394,-0.7651888793643833,-0.9532164153163606
20930,-0.9706070758490037,1.5693744360081718,0.8093807989512015
20931,-1.2091973479382432,1.2171431003319833,1.0789823060656827
20932,-0.7976264459158964,-0.7651888793643833,-0.9014411968561146
20933,0.5298490656550613,1.2171431003319833,0.8597732274321878
20934,-1.3293321056408458,-0.7651888793643833,0.30468477770030217
20935,-0.7841955855722889,-0.7651888793643833,-0.5784450677438078
20936,-1.624201759509683,-0.7651888793643833,0.29874553818192207
20937,-0.07608356411123564,-0.7651888793643833,-0.6721438666072973
20938,-1.8970633445604141,-0.7651888793643833,-0.7667249434554765
20939,-0.8669032607880777,-0.7651888793643833,-1.1176873113237862
20940,1.1610695607737136,-0.7651888793643833,-0.9443291421533354
20941,1.118886562136299,-0.7651888793643833,-0.6571093478719203
20942,0.9626106355117829,-0.7651888793643833,-1.2630152482789976
20943,-0.2818055797297655,-0.7651888793643833,-0.9532164153163606
20944,1.1887930885491529,-0.7651888793643833,-0.46662935931191046
20945,-0.43137436030453546,1.2171431003319833,0.6645242399230715
20946,-0.16246981217851228,-0.7651888793643833,-0.855688723452962
20947,-2.470836053694565,-0.7651888793643833,-0.9532164153163606
20948,0.9676536092797349,-0.7651888793643833,-1.2630152482789976
20949,0.937231011798253,-0.7651888793643833,-0.5945139127530472
20950,0.7401362984426071,-0.7651888793643833,-0.9808143020356801
20951,0.11547769265700529,-0.7651888793643833,-0.9532164153163606
20952,-1.3293321056408458,-0.7651888793643833,-0.9532164153163606
20953,-0.8812108192059039,-0.7651888793643833,-0.5784450677438078
20954,-0.17135318085561677,-0.7651888793643833,-0.9443291421533354
20955,-1.1182652624766398,-0.7651888793643833,0.3148399479351949
20956,-0.7189720488701067,-0.7651888793643833,-1.2630152482789976
20957,0.4675322724648509,-0.7651888793643833,-0.9443291421533354
20958,1.2252799646767207,-0.7651888793643833,-0.8205664711818378
20959,-0.6689303715682224,-0.7651888793643833,-0.9443291421533354
20960,0.6722919833395515,-0.7651888793643833,-1.2172965811844563
20961,-1.5413254576971447,-0.7651888793643833,-1.2630152482789976
20962,0.8699117601345417,-0.7651888793643833,-1.2172965811844563
20963,1.056629052834716,-0.7651888793643833,-0.9247503960366067
20964,-0.03444946081458877,-0.7651888793643833,-0.9443291421533354
20965,0.36370460358768136,-0.7651888793643833,-0.9944386876234302
20966,-1.2283096067317385,-0.7651888793643833,0.2911485247364124
20967,0.5843882533391401,-0.7651888793643833,-1.2413360491805938
20968,0.33688799294410565,-0.7651888793643833,-0.965554552731205
20969,0.6951411253306232,-0.7651888793643833,-0.9443291421533354
20970,-0.6325346145922713,1.2171431003319833,0.6679056306946257
20971,-0.6689303715682224,-0.7651888793643833,-0.9443291421533354
20972,-0.47379923287239745,-0.7651888793643833,-0.8153989783769742
20973,-0.09301845457329382,-0.7651888793643833,-0.5208170636087797
20974,0.396726948769437,-0.7651888793643833,-0.6571093478719203
20975,0.44206867502416014,1.2171431003319833,0.8585897861429423
20976,0.18974025805517009,-0.7651888793643833,-0.8499480011257561
20977,1.2745920537508761,-0.7651888793643833,-0.07460648409137498
20978,0.18974025805517009,-0.7651888793643833,-1.2413360491805938
20979,-0.6937266761926763,1.2171431003319833,0.6622579206846476
20980,-0.8111938147419016,1.2171431003319833,0.675204792698571
20981,1.1887930885491529,-0.7651888793643833,-0.8205664711818378
20982,1.3532602623951946,1.2171431003319833,0.8686405210925309
20983,0.7951234534518579,1.2171431003319833,1.3013947486977544
20984,0.9270011190066086,1.2171431003319833,1.2956014415114152
20985,0.906404740615507,1.2171431003319833,1.2876071365835287
20986,-0.35981674743819086,-0.7651888793643833,-1.2008469156372725
20987,0.854092024910771,1.2171431003319833,1.2908066142569936
20988,0.9270011190066086,1.2171431003319833,1.2876071365835287
20989,0.7896853287081228,1.2171431003319833,1.2945735507665328
20990,0.8751607379754567,1.2171431003319833,1.3053577772899658
20991,0.7896853287081228,1.2171431003319833,1.2876071365835287
20992,0.906404740615507,1.2171431003319833,1.2925223821243688
20993,0.8059603146427218,1.2171431003319833,1.3201738780102206
20994,0.9218691958634934,1.2171431003319833,1.3043391838986504
20995,0.8113592132508554,1.2171431003319833,1.2896654269096384
20996,0.8699117601345417,1.2171431003319833,1.2948585174702718
20997,0.90122680707159,1.2171431003319833,0.9294526634114127
20998,0.8059603146427218,1.2171431003319833,0.9479300643856594
20999,0.854092024910771,1.2171431003319833,0.926749980116117
21000,0.6199830338845009,1.2171431003319833,0.9225353537378792
21001,0.7732911876719148,1.2171431003319833,1.0090858170055863
21002,0.6140916348299327,1.2171431003319833,1.0017364160978353
21003,1.1703455254068176,-0.7651888793643833,-0.8926445869556887
21004,1.3273072592626272,-0.7651888793643833,-0.08619072397776416
21005,0.10026388593705825,-0.7651888793643833,-1.0234496860341111
21006,-0.8956791916568408,1.2171431003319833,0.6588591489267627
21007,-0.3399551418396823,-0.7651888793643833,-0.855688723452962
21008,-0.6812736728728006,1.2171431003319833,0.6660300302420892
21009,-1.153763549750263,-0.7651888793643833,-0.9392518361960808
21010,0.49268430465961505,-0.7651888793643833,-1.2413360491805938
21011,0.4864249719248243,1.2171431003319833,0.8626284082694093
21012,0.5051465062832269,1.2171431003319833,0.8530739602940006
21013,1.2343184932454534,-0.7651888793643833,-0.0970836223549743
21014,1.2834546360616623,-0.7651888793643833,-0.04704961336813751
21015,-0.7841955855722889,1.2171431003319833,0.6660300302420892
21016,-0.6206064742810126,1.2171431003319833,0.6588591489267627
21017,1.3010869206934166,-0.7651888793643833,-0.07164977567226673
21018,0.6022599114046249,1.2171431003319833,0.8585897861429423
21019,-0.6445631636979928,-0.7651888793643833,-0.029217141016049993
21020,0.5963193537699998,1.2171431003319833,0.8530739602940006
21021,1.1933834795814375,-0.7651888793643833,-0.0300106028647839
21022,1.128323874614617,-0.7651888793643833,-0.10502044038914812
21023,0.6837465054955881,-0.7651888793643833,-0.7460225166853469
21024,1.1377247100314407,-0.7651888793643833,-0.08491174661498355
21025,-0.5854036003305522,-0.7651888793643833,-0.8153989783769742
21026,0.7512430507169028,-0.7651888793643833,-0.9443291421533354
21027,0.5663648180185831,1.2171431003319833,0.8657995826862034
21028,-0.19828723086013395,-0.7651888793643833,-0.9532164153163606
21029,-0.7446880021813699,1.2171431003319833,0.6574496867338773
21030,1.1703455254068176,-0.7651888793643833,-0.10502044038914812
21031,1.1517583548808983,-0.7651888793643833,-0.055305965656236855
21032,-0.7976264459158964,-0.7651888793643833,-1.2413360491805938
21033,1.165711926826952,-0.7651888793643833,-0.09271554652460567
21034,0.523700804712482,1.2171431003319833,0.8645333821380814
21035,-0.6937266761926763,1.2171431003319833,0.6660300302420892
21036,0.5963193537699998,1.2171431003319833,0.8689529630719304
21037,-1.135876499162555,1.5693744360081718,0.8338370676884308
21038,-1.1182652624766398,-0.7651888793643833,-0.07545831876787298
21039,1.2522978807349732,1.2171431003319833,0.8485954455993577
21040,1.2478151485246385,1.2171431003319833,0.8749337060607898
21041,1.1979653528088623,-0.7651888793643833,-0.061962577800684225
21042,-0.6206064742810126,-0.7651888793643833,0.31004629033543696
21043,-0.03444946081458877,-0.7651888793643833,-0.9392518361960808
21044,0.5723896987262795,1.2171431003319833,0.8645333821380814
21045,-1.1182652624766398,-0.7651888793643833,-1.0352739379673288
21046,0.07720533135620093,-0.7651888793643833,-0.965554552731205
21047,-0.6812736728728006,-0.7651888793643833,0.31004629033543696
21048,1.1377247100314407,-0.7651888793643833,-0.07164977567226673
21049,0.30284824564132995,-0.7651888793643833,-0.9808143020356801
21050,1.1517583548808983,-0.7651888793643833,-0.06699247732175598
21051,-0.8111938147419016,-0.7651888793643833,0.2911485247364124
21052,-1.1182652624766398,-0.7651888793643833,0.2911485247364124
21053,0.49892476761451504,1.2171431003319833,0.8673773041824392
21054,-1.3083389898883782,-0.7651888793643833,-0.032822464428444
21055,-1.2091973479382432,1.2171431003319833,0.5080242747814434
21056,1.2522978807349732,1.2171431003319833,0.8689529630719304
21057,-0.6937266761926763,-0.7651888793643833,0.8196793364809655
21058,0.4548400393800576,-0.7651888793643833,-0.8171713670310436
21059,1.1979653528088623,-0.7651888793643833,-0.03971146596644368
21060,0.2400431760416494,1.2171431003319833,0.8564298640639858
21061,1.1703455254068176,-0.7651888793643833,-0.04704961336813751
21062,1.0224236355448244,-0.7651888793643833,-0.08421271468140526
21063,0.8221183458869186,-0.7651888793643833,-0.8499480011257561
21064,0.987717680182466,-0.7651888793643833,-0.09271554652460567
21065,-1.2877597575516053,1.2171431003319833,0.5002842398911882
21066,-2.1426499235925895,-0.7651888793643833,-0.6452021823110621
21067,0.31653477201170105,1.2171431003319833,0.8485954455993577
21068,0.906404740615507,-0.7651888793643833,-0.7775975456667671
21069,-0.8387527284056686,-0.7651888793643833,-0.8153989783769742
21070,1.1470894285122912,-0.7651888793643833,-0.9914665660098293
21071,0.39016578525748113,1.2171431003319833,0.8645333821380814
21072,1.0174967238426549,-0.7651888793643833,-0.10502044038914812
21073,0.18974025805517009,-0.7651888793643833,-0.9975667062177385
21074,0.4484643278558337,-0.7651888793643833,-0.919796766372031
21075,0.8487942710722818,-0.7651888793643833,-0.8518253777331907
21076,-0.9552589054085272,-0.7651888793643833,-1.2413360491805938
21077,0.38358315170229657,-0.7651888793643833,-1.0352739379673288
21078,-0.5970429874510266,-0.7651888793643833,-1.0352739379673288
21079,0.25417655745023393,-0.7651888793643833,-0.9532164153163606
21080,-1.939347730159635,-0.7651888793643833,-0.6957706981998244
21081,-1.066982917220224,-0.7651888793643833,-1.0521288446897774
21082,0.26120468049057455,-0.7651888793643833,-0.7262604397142655
21083,-2.2792267428197497,-0.7651888793643833,-0.9443291421533354
21084,0.8487942710722818,-0.7651888793643833,-1.0083258097693926
21085,-1.939347730159635,-0.7651888793643833,-0.9392518361960808
21086,0.0926097524998572,-0.7651888793643833,-0.8970129508217948
21087,-0.09301845457329382,-0.7651888793643833,0.10950032531791583
21088,0.906404740615507,-0.7651888793643833,-0.9914665660098293
21089,0.8699117601345417,-0.7651888793643833,-0.08619072397776416
21090,0.937231011798253,-0.7651888793643833,-0.0970836223549743
21091,0.2751849812115855,-0.7651888793643833,-1.1176873113237862
21092,1.1564183844897713,1.2171431003319833,0.8573191522375683
21093,1.0759572992523232,1.2171431003319833,0.8585897861429423
21094,-0.7062919224835704,-0.7651888793643833,-0.8499480011257561
21095,0.7951234534518579,-0.7651888793643833,-0.9840262014531261
21096,-0.5854036003305522,-0.7651888793643833,-1.1176873113237862
21097,0.05385305231373688,-0.7651888793643833,-0.9975667062177385
21098,0.18244449121651676,-0.7651888793643833,-0.8171713670310436
21099,0.7008162220653393,-0.7651888793643833,-1.0521288446897774
21100,-1.2675740675130507,-0.7651888793643833,0.32224560486229614
21101,-0.22566112558466392,-0.7651888793643833,-0.9808143020356801
21102,-0.06767737572593867,-0.7651888793643833,0.09182063676436854
21103,0.9976858440682802,1.2171431003319833,0.8559450998139315
21104,0.6780267827893989,1.2171431003319833,0.8749337060607898
21105,0.7177538348545441,1.2171431003319833,0.8645333821380814
21106,0.7512430507169028,1.2171431003319833,0.8657995826862034
21107,-0.12739292395002075,-0.7651888793643833,0.1009050300598705
21108,-0.13609486059956918,-0.7651888793643833,0.10950032531791583
21109,-0.7841955855722889,-0.7651888793643833,-0.9392518361960808
21110,1.1517583548808983,-0.7651888793643833,-0.965554552731205
21111,1.1795865895129438,-0.7651888793643833,-0.9532164153163606
21112,0.5963193537699998,-0.7651888793643833,-1.0234496860341111
21113,-1.7833045022136123,-0.7651888793643833,-1.0352739379673288
21114,0.9474160580967415,-0.7651888793643833,-1.2413360491805938
21115,0.8221183458869186,-0.7651888793643833,-1.2413360491805938
21116,-0.6087766167188364,-0.7651888793643833,-0.7854793012403335
21117,0.038116862659889526,-0.7651888793643833,-0.8499480011257561
21118,0.30284824564132995,-0.7651888793643833,-0.965554552731205
21119,-0.2818055797297655,-0.7651888793643833,-1.0234496860341111
21120,1.207103707530821,-0.7651888793643833,-0.8970129508217948
21121,0.8487942710722818,-0.7651888793643833,-1.0521288446897774
21122,0.8751607379754567,-0.7651888793643833,-0.6179386470106212
21123,-0.4418710539236208,-0.7651888793643833,-0.9914665660098293
21124,-1.3083389898883782,-0.7651888793643833,-0.8636279607415585
21125,-0.05098501546412165,-0.7651888793643833,-1.0083258097693926
21126,0.8167451973026777,-0.7651888793643833,-0.08274778494274597
21127,0.0926097524998572,-0.7651888793643833,-0.8499480011257561
21128,0.4227604474517146,-0.7651888793643833,-1.2413360491805938
21129,-1.417916194827586,-0.7651888793643833,-0.8970129508217948
21130,0.5175343837743281,1.2171431003319833,0.8485954455993577
21131,0.4356529198185898,-0.7651888793643833,-0.9392518361960808
21132,0.5663648180185831,-0.7651888793643833,-1.0521288446897774
21133,-0.5510319912589724,-0.7651888793643833,-1.0521288446897774
21134,0.7177538348545441,-0.7651888793643833,-0.8153989783769742
21135,0.8274787373150171,-0.7651888793643833,-0.7127551027941956
21136,0.5420916530985774,-0.7651888793643833,-0.7048948968631971
21137,-0.4954631284663604,-0.7651888793643833,-0.9532164153163606
21138,-1.135876499162555,1.2171431003319833,1.3444523581085115
21139,0.006227536525350792,-0.7651888793643833,0.5793509811763146
21140,0.6491999501051418,-0.7651888793643833,-1.1077762059059186
21141,-0.2913530186608286,-0.7651888793643833,0.31004629033543696
21142,-1.5153127086351625,-0.7651888793643833,-0.7888203566691481
21143,-0.2913530186608286,-0.7651888793643833,0.31004629033543696
21144,-0.11873487355316649,-0.7651888793643833,0.3275123165774233
21145,-0.6445631636979928,-0.7651888793643833,-0.8153989783769742
21146,-0.08453042057390611,-0.7651888793643833,0.31004629033543696
21147,-0.2534938101375636,-0.7651888793643833,0.32304726086580726
21148,-1.1904113917887738,1.2171431003319833,1.065672377365935
21149,-0.15363270987035246,-0.7651888793643833,0.3248905651272478
21150,-0.09301845457329382,-0.7651888793643833,0.3180308622485532
21151,-0.12739292395002075,-0.7651888793643833,0.31004629033543696
21152,-0.05098501546412165,-0.7651888793643833,0.29874553818192207
21153,-0.12739292395002075,-0.7651888793643833,0.3059153103890867
21154,-1.153763549750263,-0.7651888793643833,-0.8001545544635865
21155,-0.11873487355316649,-0.7651888793643833,0.31004629033543696
21156,-0.18926124162164903,-0.7651888793643833,0.3068277481420571
21157,0.5420916530985774,-0.7651888793643833,-0.8926445869556887
21158,1.0663126589240413,-0.7651888793643833,-0.8926445869556887
21159,1.1236098007418156,-0.7651888793643833,-0.8001545544635865
21160,-0.2723137791762068,-0.7651888793643833,0.5953244108511551
21161,-0.2348867372405437,-0.7651888793643833,0.3201485493597081
21162,-0.2628767913441871,-0.7651888793643833,0.31004629033543696
21163,-2.61982643440342,-0.7651888793643833,-0.8052786035211427
21164,0.14553659674140038,-0.7651888793643833,-0.8188824410716116
21165,0.13806716449606088,1.2171431003319833,1.4095800988312877
21166,0.1305677448292922,1.2171431003319833,1.4584202480830073
21167,-0.018066981454784338,1.2171431003319833,1.4061288489459327
21168,0.038116862659889526,1.2171431003319833,1.399231701873902
21169,0.18974025805517009,1.2171431003319833,1.404094798629214
21170,-0.4105924519168661,-0.7651888793643833,-0.7984290413182226
21171,0.7401362984426071,-0.7651888793643833,-0.9531109156071509
21172,1.0273403340560674,-0.7651888793643833,-0.927887167322789
21173,0.14553659674140038,1.2171431003319833,1.4066332308234373
21174,-0.20736208163102365,-0.7651888793643833,-0.927887167322789
21175,0.268207410264494,-0.7651888793643833,-0.9654444987129064
21176,1.2207483585375005,-0.7651888793643833,-0.9654444987129064
21177,0.15297634777776348,-0.7651888793643833,-0.9392014930369825
21178,0.10788642164174375,-0.7651888793643833,-0.9392014930369825
21179,0.12303802640748826,1.2171431003319833,1.4637093096661589
21180,0.16038671881190927,1.2171431003319833,1.232537481040759
21181,-0.16246981217851228,-0.7651888793643833,-0.9808143020356801
21182,-1.153763549750263,-0.7651888793643833,-0.9808143020356801
21183,0.0926097524998572,1.2171431003319833,1.4061288489459327
21184,-0.009932018013109029,-0.7651888793643833,-0.7984290413182226
21185,-1.7488855659135354,-0.7651888793643833,-0.9392014930369825
21186,0.7951234534518579,-0.7651888793643833,-0.9654444987129064
21187,0.40326682127293456,-0.7651888793643833,-0.9808143020356801
21188,0.6022599114046249,-0.7651888793643833,-0.6625687984350835
21189,0.11547769265700529,1.2171431003319833,1.3080907966417026
21190,1.1795865895129438,-0.7651888793643833,-0.927887167322789
21191,0.030197237467245536,1.2171431003319833,1.2992602489471645
21192,0.04600200655112335,1.2171431003319833,1.3128278116459318
21193,-0.05098501546412165,1.2171431003319833,1.2380005096145326
21194,-0.10154818592876848,1.2171431003319833,1.239426350077682
21195,-0.02623931427727078,1.2171431003319833,1.2935700123788663
21196,-0.0018339879689172926,-0.7651888793643833,-0.965554552731205
21197,-0.1101201451125505,1.2171431003319833,1.2408507307688523
21198,-0.3203377297529808,-0.7651888793643833,-0.8153989783769742
21199,-0.18028344352058964,1.2171431003319833,1.2935700123788663
21200,-0.09301845457329382,1.2171431003319833,1.244399413506218
21201,0.08492368253476884,1.2171431003319833,1.4608677368982175
21202,-0.009932018013109029,1.2171431003319833,1.4009166555585062
21203,-0.009932018013109029,1.2171431003319833,1.4011369345610234
21204,-0.2348867372405437,-0.7651888793643833,-0.7984290413182226
21205,0.16776800615706927,1.2171431003319833,1.453732007985915
21206,-0.04269787397365846,1.2171431003319833,1.232537481040759
21207,0.6317174799330092,-0.7651888793643833,-0.6625687984350835
21208,0.7842339650637576,-0.7651888793643833,-0.9392518361960808
21209,-0.10154818592876848,-0.7651888793643833,-0.9392014930369825
21210,0.9676536092797349,-0.7651888793643833,-0.9392014930369825
21211,0.07720533135620093,1.2171431003319833,1.4565871095544605
21212,1.118886562136299,-0.7651888793643833,-0.7984290413182226
21213,-0.5854036003305522,-0.7651888793643833,-0.8357587958558088
21214,-0.07608356411123564,1.2171431003319833,1.4066332308234373
21215,-0.17135318085561677,1.2171431003319833,1.399231701873902
21216,-0.06767737572593867,1.2171431003319833,1.4637093096661589
21217,-0.17135318085561677,1.2171431003319833,1.4066332308234373
21218,-0.07608356411123564,1.2171431003319833,1.406970795965565
21219,-0.2348867372405437,1.2171431003319833,1.4143336872557062
21220,0.937231011798253,-0.7651888793643833,-0.7984290413182226
21221,0.21146097654509893,-0.7651888793643833,-0.9944386876234302
21222,-0.07608356411123564,1.2171431003319833,1.2453442044356846
21223,0.9626106355117829,-0.7651888793643833,-0.8635484417161348
21224,-0.3900845628152,-0.7651888793643833,-0.927887167322789
21225,-0.19828723086013395,1.2171431003319833,1.4219483095711074
21226,-0.10154818592876848,1.2171431003319833,1.406612130436622
21227,-0.2534938101375636,-0.7651888793643833,-1.0135113717708877
21228,-0.02623931427727078,1.2171431003319833,1.2453442044356846
21229,-0.21648647948096467,1.2171431003319833,1.3058351336437957
21230,-0.22566112558466392,1.2171431003319833,1.299780544767627
21231,-0.5174430013327639,1.2171431003319833,1.2453442044356846
21232,-1.4413533461916228,-0.7651888793643833,-0.9392518361960808
21233,0.9115710723194558,-0.7651888793643833,-0.6720954657091607
21234,1.1330288293129729,-0.7651888793643833,-0.6720954657091607
21235,-0.18926124162164903,-0.7651888793643833,0.29874553818192207
21236,0.006227536525350792,-0.7651888793643833,-0.7888203566691481
21237,0.10788642164174375,-0.7651888793643833,-0.8153296486906206
21238,-2.1426499235925895,1.2171431003319833,-0.9414245807952876
21239,0.4097855794100119,-0.7651888793643833,-1.2008469156372725
21240,0.987717680182466,-0.7651888793643833,-0.6720954657091607
21241,0.7177538348545441,-0.7651888793643833,-0.7854153384940994
21242,1.0273403340560674,-0.7651888793643833,-0.7854153384940994
21243,0.15297634777776348,-0.7651888793643833,-1.1077762059059186
21244,0.5723896987262795,-0.7651888793643833,-0.8926445869556887
21245,0.4611959685945662,-0.7651888793643833,-1.0413983468448988
21246,-0.18926124162164903,-0.7651888793643833,0.330921668623124
21247,-0.34985493215807345,-0.7651888793643833,-1.1077762059059186
21248,0.12303802640748826,-0.7651888793643833,-0.965554552731205
21249,-1.001888582786305,-0.7651888793643833,-0.8153989783769742
21250,0.8059603146427218,-0.7651888793643833,-1.1077762059059186
21251,0.18974025805517009,1.2171431003319833,-0.5256000964888832
21252,1.1470894285122912,1.2171431003319833,-0.7388630215434502
21253,-0.2534938101375636,-0.7651888793643833,0.31004629033543696
21254,1.165711926826952,-0.7651888793643833,-0.7517854856431172
21255,1.046906073854318,-0.7651888793643833,-0.9808143020356801
21256,-0.5285551879508827,1.2171431003319833,1.2408507307688523
21257,-0.4418710539236208,1.2171431003319833,1.2935700123788663
21258,-0.4524398987352434,1.2171431003319833,1.2453442044356846
21259,-0.5397509727624231,1.2171431003319833,1.2384799069441852
21260,-0.2818055797297655,-0.7651888793643833,-1.1077762059059186
21261,0.8328264491316139,-0.7651888793643833,-0.8153989783769742
21262,-1.1719377950106098,-0.7651888793643833,-0.8188824410716116
21263,0.560322701149666,-0.7651888793643833,-1.2413360491805938
21264,-0.13609486059956918,-0.7651888793643833,0.2911485247364124
